value,lag_one,lag_two,lag_three,lag_five,lag_ten,lag_fifty,lag_hundred,lag_twohundred,lag_twohundredfournine,lag_twohundredfifty
0.249840639136547,0.24655343513578,0.243307722049966,0.24010560547976,0.23384090064922,0.219100584016295,0.223378682149147,0.614179583062375,0.860026206881554,0.985872410025579,0.986433723724957
0.253167297180897,0.249840639136547,0.24655343513578,0.243307722049966,0.236949255256236,0.221933812000364,0.222266591005888,0.610106424997281,0.857019601541677,0.985168059054946,0.985872410025579
0.25653144532793,0.253167297180897,0.249840639136547,0.24655343513578,0.24010560547976,0.224826886213553,0.221266016160641,0.606019480786709,0.854041866779038,0.984323512762048,0.985168059054946
0.25993119646675,0.25653144532793,0.253167297180897,0.249840639136547,0.243307722049966,0.227777361807881,0.220377763067582,0.601922446944923,0.851094537118886,0.983341879226589,0.984323512762048
0.263364743910983,0.25993119646675,0.25653144532793,0.253167297180897,0.24655343513578,0.230782825288862,0.219602528482269,0.59781901379843,0.848179054676434,0.982226507078838,0.983341879226589
0.266830364685328,0.263364743910983,0.25993119646675,0.25653144532793,0.249840639136547,0.23384090064922,0.218940897063656,0.593712856327767,0.845296769095464,0.98098096028459,0.982226507078838
0.270326422501283,0.266830364685328,0.263364743910983,0.25993119646675,0.253167297180897,0.236949255256236,0.218393338188686,0.589607625988178,0.84244893740246,0.979608993491175,0.98098096028459
0.273851370419046,0.270326422501283,0.266830364685328,0.263364743910983,0.25653144532793,0.24010560547976,0.217960203018734,0.585506943502467,0.839636723776194,0.978114528102513,0.979608993491175
0.277403753192247,0.273851370419046,0.270326422501283,0.266830364685328,0.25993119646675,0.243307722049966,0.217641721856035,0.58141439260483,0.836861199233831,0.976501629223864,0.978114528102513
0.280982209291516,0.277403753192247,0.273851370419046,0.270326422501283,0.263364743910983,0.24655343513578,0.217438001826643,0.57733351470189,0.834123341235681,0.974774483590808,0.976501629223864
0.28458547260211,0.280982209291516,0.277403753192247,0.273851370419046,0.266830364685328,0.249840639136547,0.217349024924374,0.573267804406569,0.831424033211777,0.972937378572302,0.974774483590808
0.288212373789785,0.28458547260211,0.280982209291516,0.277403753192247,0.270326422501283,0.253167297180897,0.217374646447668,0.569220705891833,0.828764064014503,0.970994682314816,0.972937378572302
0.29186184132793,0.288212373789785,0.28458547260211,0.280982209291516,0.273851370419046,0.25653144532793,0.217514593858349,0.565195610004558,0.826144127302458,0.968950825073586,0.970994682314816
0.29553290217764,0.29186184132793,0.288212373789785,0.28458547260211,0.277403753192247,0.25993119646675,0.217768466087904,0.561195852074893,0.823564820861718,0.966810281758182,0.968950825073586
0.299224682110983,0.29553290217764,0.29186184132793,0.288212373789785,0.280982209291516,0.263364743910983,0.218135733313159,0.557224710353146,0.821026645871602,0.964577555702833,0.966810281758182
0.302936405666149,0.299224682110983,0.29553290217764,0.29186184132793,0.28458547260211,0.266830364685328,0.218615737219233,0.553285405004417,0.818530006122916,0.96225716365723,0.964577555702833
0.306667395721641,0.302936405666149,0.299224682110983,0.29553290217764,0.288212373789785,0.270326422501283,0.219207691763304,0.549381097590669,0.816075207197579,0.959853621980915,0.96225716365723
0.310417072675037,0.306667395721641,0.302936405666149,0.299224682110983,0.29186184132793,0.273851370419046,0.219910684448242,0.545514890970498,0.813662455619291,0.957371434013639,0.959853621980915
0.314184953210343,0.310417072675037,0.306667395721641,0.302936405666149,0.29553290217764,0.277403753192247,0.220723678110538,0.541689829548364,0.811291857985795,0.954815078585144,0.957371434013639
0.317970648636477,0.314184953210343,0.310417072675037,0.306667395721641,0.299224682110983,0.280982209291516,0.221645513222208,0.537908899807321,0.808963420093967,0.952188999620646,0.954815078585144
0.321773862778111,0.317970648636477,0.314184953210343,0.310417072675037,0.302936405666149,0.28458547260211,0.222674910701683,0.5341750310621,0.806677046069729,0.949497596792593,0.952188999620646
0.325594389398988,0.321773862778111,0.317970648636477,0.314184953210343,0.306667395721641,0.288212373789785,0.223810475224045,0.530491096372747,0.804432537515444,0.94674521716498,0.949497596792593
0.329432109136989,0.325594389398988,0.321773862778111,0.317970648636477,0.310417072675037,0.29186184132793,0.225050699016477,0.526859913562597,0.802229592688058,0.943936147773455,0.94674521716498
0.333286985929719,0.329432109136989,0.325594389398988,0.321773862778111,0.314184953210343,0.29553290217764,0.226393966120509,0.523284246288253,0.800067805721834,0.941074609082489,0.943936147773455
0.33715906290932,0.333286985929719,0.329432109136989,0.325594389398988,0.317970648636477,0.299224682110983,0.227838557098638,0.519766805113181,0.797946665910025,0.938164749259826,0.941074609082489
0.341048457745649,0.33715906290932,0.333286985929719,0.329432109136989,0.321773862778111,0.302936405666149,0.229382654159202,0.516310248540575,0.795865557060285,0.93521063920828,0.938164749259826
0.344955357417992,0.341048457745649,0.33715906290932,0.333286985929719,0.325594389398988,0.306667395721641,0.231024346670084,0.512917183965173,0.793823756939001,0.93221626829536,0.93521063920828
0.348880012397232,0.344955357417992,0.341048457745649,0.33715906290932,0.329432109136989,0.310417072675037,0.232761637028933,0.509590168507687,0.79182043682007,0.929185540722297,0.93221626829536
0.352822730222896,0.348880012397232,0.344955357417992,0.341048457745649,0.333286985929719,0.314184953210343,0.234592446855127,0.506331709699432,0.789854661153881,0.926122272475558,0.929185540722297
0.356783868462944,0.352822730222896,0.348880012397232,0.344955357417992,0.33715906290932,0.317970648636477,0.23651462346676,0.503144265988568,0.787925387372508,0.92303018880581,0.926122272475558
0.360763827048516,0.356783868462944,0.352822730222896,0.348880012397232,0.341048457745649,0.321773862778111,0.238525946604418,0.500030247043106,0.786031465847221,0.919912922181506,0.92303018880581
0.364763039981362,0.360763827048516,0.356783868462944,0.352822730222896,0.344955357417992,0.325594389398988,0.240624135362525,0.496992013829454,0.784171640014554,0.916774010666643,0.919912922181506
0.368781966418215,0.364763039981362,0.360763827048516,0.356783868462944,0.348880012397232,0.329432109136989,0.24280685528854,0.494031878448843,0.782344546687191,0.91361689667484,0.916774010666643
0.372821081144206,0.368781966418215,0.364763039981362,0.360763827048516,0.352822730222896,0.333286985929719,0.245071725610195,0.491152103717405,0.780548716565947,0.910444926054493,0.91361689667484
0.376880864456348,0.372821081144206,0.368781966418215,0.364763039981362,0.356783868462944,0.33715906290932,0.247416326551409,0.488354902479091,0.778782574969083,0.907261347462532,0.910444926054493
0.380961791488388,0.376880864456348,0.372821081144206,0.368781966418215,0.360763827048516,0.341048457745649,0.249838206698292,0.485642436643895,0.777044442795138,0.904069311986998,0.907261347462532
0.385064321019641,0.380961791488388,0.376880864456348,0.372821081144206,0.364763039981362,0.344955357417992,0.252334890377847,0.483016815947165,0.775332537735414,0.900871872981391,0.904069311986998
0.3891888838229,0.385064321019641,0.380961791488388,0.376880864456348,0.368781966418215,0.348880012397232,0.254903885013508,0.480480096428956,0.77364497575212,0.897671986076407,0.900871872981391
0.393335870619871,0.3891888838229,0.385064321019641,0.380961791488388,0.372821081144206,0.352822730222896,0.25754268842345,0.478034278635599,0.771979772838162,0.894472509337294,0.897671986076407
0.397505619726673,0.393335870619871,0.3891888838229,0.385064321019641,0.376880864456348,0.356783868462944,0.260248796029672,0.475681305548816,0.770334847074454,0.891276203537593,0.894472509337294
0.401698404486516,0.397505619726673,0.393335870619871,0.3891888838229,0.380961791488388,0.360763827048516,0.263019707948071,0.473423060250801,0.768708021000585,0.888085732522471,0.891276203537593
0.405914420601282,0.401698404486516,0.397505619726673,0.393335870619871,0.385064321019641,0.364763039981362,0.265852935932141,0.471261363336836,0.767097024314641,0.884903663637193,0.888085732522471
0.410153773488165,0.405914420601282,0.401698404486516,0.397505619726673,0.3891888838229,0.368781966418215,0.26874601014533,0.469197970090005,0.765499496917938,0.881732468198552,0.884903663637193
0.414416465801082,0.410153773488165,0.405914420601282,0.401698404486516,0.393335870619871,0.372821081144206,0.271696485739658,0.46723456743561,0.763912992320424,0.878574521989181,0.881732468198552
0.418702385268989,0.414416465801082,0.410153773488165,0.405914420601282,0.397505619726673,0.376880864456348,0.274701949220639,0.465372770695795,0.762334981422472,0.875432105756739,0.878574521989181
0.423011293013703,0.418702385268989,0.414416465801082,0.410153773488165,0.401698404486516,0.380961791488388,0.277760024580997,0.463614120167752,0.760762856688754,0.872307405701895,0.875432105756739
0.427342812518031,0.423011293013703,0.418702385268989,0.414416465801082,0.405914420601282,0.385064321019641,0.280868379188013,0.461960077551591,0.759193936729778,0.86920251394086,0.872307405701895
0.431696419420167,0.427342812518031,0.423011293013703,0.418702385268989,0.410153773488165,0.3891888838229,0.284024729411537,0.460412022256543,0.757625471306534,0.866119428929979,0.86920251394086
0.436071432312003,0.431696419420167,0.427342812518031,0.423011293013703,0.414416465801082,0.393335870619871,0.287226845981742,0.458971247616593,0.756054646773382,0.863060055841543,0.866119428929979
0.440467004716761,0.436071432312003,0.431696419420167,0.427342812518031,0.418702385268989,0.397505619726673,0.290472559067557,0.457638957048826,0.754478591973841,0.860026206881554,0.863060055841543
0.444882118414707,0.440467004716761,0.436071432312003,0.431696419420167,0.423011293013703,0.401698404486516,0.293759763068324,0.456416260189745,0.752894384603307,0.857019601541677,0.860026206881554
0.449315578274519,0.444882118414707,0.440467004716761,0.436071432312003,0.427342812518031,0.405914420601282,0.297086421112674,0.455304169046486,0.751299058051667,0.854041866779038,0.857019601541677
0.453766008731963,0.449315578274519,0.444882118414707,0.440467004716761,0.431696419420167,0.410153773488165,0.300450569259707,0.454303594201239,0.749689608737491,0.851094537118886,0.854041866779038
0.458231852036993,0.453766008731963,0.449315578274519,0.444882118414707,0.436071432312003,0.414416465801082,0.303850320398527,0.45341534110818,0.748063003943646,0.848179054676434,0.851094537118886
0.462711368365563,0.458231852036993,0.453766008731963,0.449315578274519,0.440467004716761,0.418702385268989,0.30728386784276,0.452640106522867,0.746416190161871,0.845296769095464,0.848179054676434
0.467202637863603,0.462711368365563,0.458231852036993,0.453766008731963,0.444882118414707,0.423011293013703,0.310749488617105,0.451978475104253,0.744746101950905,0.84244893740246,0.845296769095464
0.471703564658721,0.467202637863603,0.462711368365563,0.458231852036993,0.449315578274519,0.427342812518031,0.31424554643306,0.451430916229284,0.74304967130914,0.839636723776194,0.84244893740246
0.47621188284074,0.471703564658721,0.467202637863603,0.462711368365563,0.453766008731963,0.431696419420167,0.317770494350823,0.450997781059332,0.741323837558374,0.836861199233831,0.839636723776194
0.480725164376476,0.47621188284074,0.471703564658721,0.467202637863603,0.458231852036993,0.436071432312003,0.321322877124024,0.450679299896632,0.739565557730037,0.834123341235681,0.836861199233831
0.485240828888011,0.480725164376476,0.47621188284074,0.471703564658721,0.462711368365563,0.440467004716761,0.324901333223293,0.450475579867241,0.73777181743913,0.831424033211777,0.834123341235681
0.489756155188485,0.485240828888011,0.480725164376476,0.47621188284074,0.467202637863603,0.444882118414707,0.328504596533887,0.450386602964971,0.735939642224176,0.828764064014503,0.831424033211777
0.49426829443609,0.489756155188485,0.485240828888011,0.480725164376476,0.471703564658721,0.449315578274519,0.332131497721562,0.450412224488265,0.734066109323512,0.826144127302458,0.828764064014503
0.498774284736729,0.49426829443609,0.489756155188485,0.485240828888011,0.47621188284074,0.453766008731963,0.335780965259707,0.450552171898947,0.732148359849536,0.823564820861718,0.826144127302458
0.503271066999567,0.498774284736729,0.49426829443609,0.489756155188485,0.480725164376476,0.458231852036993,0.339452026109417,0.450806044128502,0.730183611312892,0.821026645871602,0.823564820861718
0.507755501828383,0.503271066999567,0.498774284736729,0.49426829443609,0.485240828888011,0.462711368365563,0.343143806042759,0.451173311353757,0.728169170438316,0.818530006122916,0.821026645871602
0.512224387215769,0.507755501828383,0.503271066999567,0.498774284736729,0.489756155188485,0.467202637863603,0.346855529597926,0.451653315259831,0.726102446203043,0.816075207197579,0.818530006122916
0.516674476797276,0.512224387215769,0.507755501828383,0.503271066999567,0.49426829443609,0.471703564658721,0.350586519653418,0.452245269803901,0.723980963017489,0.813662455619291,0.816075207197579
0.521102498418697,0.516674476797276,0.512224387215769,0.507755501828383,0.498774284736729,0.47621188284074,0.354336196606814,0.45294826248884,0.721802373956685,0.811291857985795,0.813662455619291
0.525505172771774,0.521102498418697,0.516674476797276,0.512224387215769,0.503271066999567,0.480725164376476,0.35810407714212,0.453761256151136,0.719564473939878,0.808963420093967,0.811291857985795
0.529879231861362,0.525505172771774,0.521102498418697,0.516674476797276,0.507755501828383,0.485240828888011,0.361889772568254,0.454683091262806,0.717265212745214,0.806677046069729,0.808963420093967
0.534221437080012,0.529879231861362,0.525505172771774,0.521102498418697,0.512224387215769,0.489756155188485,0.365692986709888,0.45571248874228,0.714902707736851,0.804432537515444,0.806677046069729
0.53852859668336,0.534221437080012,0.529879231861362,0.525505172771774,0.516674476797276,0.49426829443609,0.369513513330765,0.456848053264642,0.712475256173569,0.802229592688058,0.804432537515444
0.542797582480836,0.53852859668336,0.534221437080012,0.529879231861362,0.521102498418697,0.498774284736729,0.373351233068766,0.458088277057074,0.709981346961488,0.800067805721834,0.802229592688058
0.547025345580159,0.542797582480836,0.53852859668336,0.534221437080012,0.525505172771774,0.503271066999567,0.377206109861496,0.459431544161107,0.707419671709095,0.797946665910025,0.800067805721834
0.551208931049971,0.547025345580159,0.542797582480836,0.53852859668336,0.529879231861362,0.507755501828383,0.381078186841097,0.460876135139236,0.704789134941009,0.795865557060285,0.797946665910025
0.555345491391873,0.551208931049971,0.547025345580159,0.542797582480836,0.534221437080012,0.512224387215769,0.384967581677426,0.4624202321998,0.702088863327987,0.793823756939001,0.795865557060285
0.559432298740208,0.555345491391873,0.551208931049971,0.547025345580159,0.53852859668336,0.516674476797276,0.388874481349769,0.464061924710682,0.699318213794913,0.79182043682007,0.793823756939001
0.563466755734438,0.559432298740208,0.555345491391873,0.551208931049971,0.542797582480836,0.521102498418697,0.392799136329008,0.46579921506953,0.696476780376176,0.789854661153881,0.79182043682007
0.567446405034203,0.563466755734438,0.559432298740208,0.555345491391873,0.547025345580159,0.525505172771774,0.396741854154673,0.467630024895724,0.693564399698933,0.787925387372508,0.789854661153881
0.571368937470596,0.567446405034203,0.563466755734438,0.559432298740208,0.551208931049971,0.529879231861362,0.400702992394721,0.469552201507358,0.690581154989316,0.786031465847221,0.787925387372508
0.575232198848373,0.571368937470596,0.567446405034203,0.563466755734438,0.555345491391873,0.534221437080012,0.404682950980293,0.471563524645015,0.687527378514513,0.784171640014554,0.786031465847221
0.579034195432526,0.575232198848373,0.571368937470596,0.567446405034203,0.559432298740208,0.53852859668336,0.408682163913139,0.473661713403123,0.684403652394527,0.782344546687191,0.784171640014554
0.582773098168585,0.579034195432526,0.575232198848373,0.571368937470596,0.563466755734438,0.542797582480836,0.412701090349992,0.475844433329138,0.681210807740868,0.780548716565947,0.782344546687191
0.586447245699236,0.582773098168585,0.579034195432526,0.575232198848373,0.567446405034203,0.547025345580159,0.416740205075983,0.478109303650793,0.677949922104971,0.778782574969083,0.780548716565947
0.59005514625027,0.586447245699236,0.582773098168585,0.579034195432526,0.571368937470596,0.551208931049971,0.420799988388125,0.480453904592007,0.674622315245991,0.777044442795138,0.778782574969083
0.593595478466668,0.59005514625027,0.586447245699236,0.582773098168585,0.575232198848373,0.555345491391873,0.424880915420165,0.48287578473889,0.671229543255203,0.775332537735414,0.777044442795138
0.597067091284951,0.593595478466668,0.59005514625027,0.586447245699236,0.579034195432526,0.559432298740208,0.428983444951418,0.485372468418445,0.667773391101587,0.77364497575212,0.775332537735414
0.600469002930971,0.597067091284951,0.593595478466668,0.59005514625027,0.582773098168585,0.563466755734438,0.433108007754677,0.487941463054106,0.664255863689609,0.771979772838162,0.77364497575212
0.603800399133368,0.600469002930971,0.597067091284951,0.593595478466668,0.586447245699236,0.567446405034203,0.437254994551648,0.490580266464048,0.660679175544833,0.770334847074454,0.771979772838162
0.607060630642177,0.603800399133368,0.600469002930971,0.597067091284951,0.59005514625027,0.571368937470596,0.44142474365845,0.493286374070269,0.657045739265112,0.768708021000585,0.770334847074454
0.610249210139903,0.607060630642177,0.603800399133368,0.600469002930971,0.593595478466668,0.575232198848373,0.445617528418293,0.496057285988669,0.653358152894019,0.767097024314641,0.768708021000585
0.613365808628945,0.610249210139903,0.607060630642177,0.603800399133368,0.597067091284951,0.579034195432526,0.449833544533059,0.498890513972739,0.649619186388368,0.765499496917938,0.767097024314641
0.616410251374901,0.613365808628945,0.610249210139903,0.607060630642177,0.600469002930971,0.582773098168585,0.454072897419942,0.501783588185927,0.645831767362723,0.763912992320424,0.765499496917938
0.619382513480152,0.616410251374901,0.613365808628945,0.610249210139903,0.603800399133368,0.586447245699236,0.458335589732859,0.504734063780255,0.641998966300469,0.762334981422472,0.763912992320424
0.622282715156557,0.619382513480152,0.616410251374901,0.613365808628945,0.607060630642177,0.59005514625027,0.462621509200766,0.507739527261236,0.638123981423239,0.760762856688754,0.762334981422472
0.625111116760114,0.622282715156557,0.619382513480152,0.616410251374901,0.610249210139903,0.593595478466668,0.46693041694548,0.510797602621594,0.634210123408375,0.759193936729778,0.760762856688754
0.627868113644386,0.625111116760114,0.622282715156557,0.619382513480152,0.613365808628945,0.597067091284951,0.471261936449808,0.513905957228611,0.630260800137809,0.757625471306534,0.759193936729778
0.630554230883378,0.627868113644386,0.625111116760114,0.622282715156557,0.616410251374901,0.600469002930971,0.475615543351944,0.517062307452135,0.626279501651786,0.756054646773382,0.757625471306534
0.633170117908536,0.630554230883378,0.627868113644386,0.625111116760114,0.619382513480152,0.603800399133368,0.47999055624378,0.52026442402234,0.622269785467593,0.754478591973841,0.756054646773382
0.635716543098746,0.633170117908536,0.630554230883378,0.627868113644386,0.622282715156557,0.607060630642177,0.484386128648538,0.523510137108155,0.618235262407526,0.752894384603307,0.754478591973841
0.638194388356675,0.635716543098746,0.633170117908536,0.630554230883378,0.625111116760114,0.610249210139903,0.488801242346484,0.526797341108922,0.614179583062375,0.751299058051667,0.752894384603307
0.640604643699546,0.638194388356675,0.635716543098746,0.633170117908536,0.627868113644386,0.613365808628945,0.493234702206296,0.530123999153272,0.610106424997281,0.749689608737491,0.751299058051667
0.642948401887622,0.640604643699546,0.638194388356675,0.635716543098746,0.630554230883378,0.616410251374901,0.49768513266374,0.533488147300305,0.606019480786709,0.748063003943646,0.749689608737491
0.645226853109183,0.642948401887622,0.640604643699546,0.638194388356675,0.633170117908536,0.619382513480152,0.50215097596877,0.536887898439125,0.601922446944923,0.746416190161871,0.748063003943646
0.647441279736711,0.645226853109183,0.642948401887622,0.640604643699546,0.635716543098746,0.622282715156557,0.506630492297339,0.540321445883357,0.59781901379843,0.744746101950905,0.746416190161871
0.649593051165338,0.647441279736711,0.645226853109183,0.642948401887622,0.638194388356675,0.625111116760114,0.51112176179538,0.543787066657703,0.593712856327767,0.74304967130914,0.744746101950905
0.651683618741365,0.649593051165338,0.647441279736711,0.645226853109183,0.640604643699546,0.627868113644386,0.515622688590498,0.547283124473658,0.589607625988178,0.741323837558374,0.74304967130914
0.65371451078576,0.651683618741365,0.649593051165338,0.647441279736711,0.642948401887622,0.630554230883378,0.520131006772517,0.550808072391421,0.585506943502467,0.739565557730037,0.741323837558374
0.655687327715081,0.65371451078576,0.651683618741365,0.649593051165338,0.645226853109183,0.633170117908536,0.524644288308253,0.554360455164621,0.58141439260483,0.73777181743913,0.739565557730037
0.657603737260117,0.655687327715081,0.65371451078576,0.651683618741365,0.647441279736711,0.635716543098746,0.529159952819788,0.55793891126389,0.57733351470189,0.735939642224176,0.73777181743913
0.659465469780772,0.657603737260117,0.655687327715081,0.65371451078576,0.649593051165338,0.638194388356675,0.533675279120262,0.561542174574485,0.573267804406569,0.734066109323512,0.735939642224176
0.661274313674226,0.659465469780772,0.657603737260117,0.655687327715081,0.651683618741365,0.640604643699546,0.538187418367867,0.56516907576216,0.569220705891833,0.732148359849536,0.734066109323512
0.663032110872248,0.661274313674226,0.659465469780772,0.657603737260117,0.65371451078576,0.642948401887622,0.542693408668506,0.568818543300304,0.565195610004558,0.730183611312892,0.732148359849536
0.664740752422632,0.663032110872248,0.661274313674226,0.659465469780772,0.655687327715081,0.645226853109183,0.547190190931344,0.572489604150015,0.561195852074893,0.728169170438316,0.730183611312892
0.666402174149082,0.664740752422632,0.663032110872248,0.661274313674226,0.657603737260117,0.647441279736711,0.55167462576016,0.576181384083357,0.557224710353146,0.726102446203043,0.728169170438316
0.668018352383461,0.666402174149082,0.664740752422632,0.663032110872248,0.659465469780772,0.649593051165338,0.556143511147546,0.579893107638524,0.553285405004417,0.723980963017489,0.726102446203043
0.669591299764101,0.668018352383461,0.666402174149082,0.664740752422632,0.661274313674226,0.651683618741365,0.560593600729053,0.583624097694016,0.549381097590669,0.721802373956685,0.723980963017489
0.671123061093861,0.669591299764101,0.668018352383461,0.666402174149082,0.663032110872248,0.65371451078576,0.565021622350474,0.587373774647412,0.545514890970498,0.719564473939878,0.721802373956685
0.672615709251754,0.671123061093861,0.669591299764101,0.668018352383461,0.664740752422632,0.655687327715081,0.569424296703551,0.591141655182718,0.541689829548364,0.717265212745214,0.719564473939878
0.674071341152273,0.672615709251754,0.671123061093861,0.669591299764101,0.666402174149082,0.657603737260117,0.573798355793139,0.594927350608852,0.537908899807321,0.714902707736851,0.717265212745214
0.675492073746931,0.674071341152273,0.672615709251754,0.671123061093861,0.668018352383461,0.659465469780772,0.578140561011789,0.598730564750485,0.5341750310621,0.712475256173569,0.714902707736851
0.676880040063107,0.675492073746931,0.674071341152273,0.672615709251754,0.669591299764101,0.661274313674226,0.582447720615137,0.602551091371363,0.530491096372747,0.709981346961488,0.712475256173569
0.678237385275856,0.676880040063107,0.675492073746931,0.674071341152273,0.671123061093861,0.663032110872248,0.586716706412613,0.606388811109364,0.526859913562597,0.707419671709095,0.709981346961488
0.679566262809063,0.678237385275856,0.676880040063107,0.675492073746931,0.672615709251754,0.664740752422632,0.590944469511936,0.610243687902094,0.523284246288253,0.704789134941009,0.707419671709095
0.680868830463071,0.679566262809063,0.678237385275856,0.676880040063107,0.674071341152273,0.666402174149082,0.595128054981748,0.614115764881695,0.519766805113181,0.702088863327987,0.704789134941009
0.682147246566669,0.680868830463071,0.679566262809063,0.678237385275856,0.675492073746931,0.668018352383461,0.59926461532365,0.618005159718024,0.516310248540575,0.699318213794913,0.702088863327987
0.683403666152192,0.682147246566669,0.680868830463071,0.679566262809063,0.676880040063107,0.669591299764101,0.603351422671985,0.621912059390367,0.512917183965173,0.696476780376176,0.699318213794913
0.684640237153243,0.683403666152192,0.682147246566669,0.680868830463071,0.678237385275856,0.671123061093861,0.607385879666214,0.625836714369606,0.509590168507687,0.693564399698933,0.696476780376176
0.685859096625439,0.684640237153243,0.683403666152192,0.682147246566669,0.679566262809063,0.672615709251754,0.611365528965979,0.629779432195271,0.506331709699432,0.690581154989316,0.693564399698933
0.687062366991329,0.685859096625439,0.684640237153243,0.683403666152192,0.680868830463071,0.674071341152273,0.615288061402372,0.633740570435319,0.503144265988568,0.687527378514513,0.690581154989316
0.688252152311432,0.687062366991329,0.685859096625439,0.684640237153243,0.682147246566669,0.675492073746931,0.61915132278015,0.637720529020891,0.500030247043106,0.684403652394527,0.687527378514513
0.689430534584094,0.688252152311432,0.687062366991329,0.685859096625439,0.683403666152192,0.676880040063107,0.622953319364303,0.641719741953736,0.496992013829454,0.681210807740868,0.684403652394527
0.690599570077507,0.689430534584094,0.688252152311432,0.687062366991329,0.684640237153243,0.678237385275856,0.626692222100362,0.64573866839059,0.494031878448843,0.677949922104971,0.681210807740868
0.6917612856979,0.690599570077507,0.689430534584094,0.688252152311432,0.685859096625439,0.679566262809063,0.630366369631013,0.649777783116581,0.491152103717405,0.674622315245991,0.677949922104971
0.692917675398445,0.6917612856979,0.690599570077507,0.689430534584094,0.687062366991329,0.680868830463071,0.633974270182047,0.653837566428723,0.488354902479091,0.671229543255203,0.674622315245991
0.69407069663392,0.692917675398445,0.6917612856979,0.690599570077507,0.688252152311432,0.682147246566669,0.637514602398445,0.657918493460762,0.485642436643895,0.667773391101587,0.671229543255203
0.695222266866565,0.69407069663392,0.692917675398445,0.6917612856979,0.689430534584094,0.683403666152192,0.640986215216727,0.662021022992015,0.483016815947165,0.664255863689609,0.667773391101587
0.696374260128909,0.695222266866565,0.69407069663392,0.692917675398445,0.690599570077507,0.684640237153243,0.644388126862747,0.666145585795275,0.480480096428956,0.660679175544833,0.664255863689609
0.69752850364957,0.696374260128909,0.695222266866565,0.69407069663392,0.6917612856979,0.685859096625439,0.647719523065145,0.670292572592246,0.478034278635599,0.657045739265112,0.660679175544833
0.698686774548198,0.69752850364957,0.696374260128909,0.695222266866565,0.692917675398445,0.687062366991329,0.650979754573954,0.674462321699048,0.475681305548816,0.653358152894019,0.657045739265112
0.6998507966058,0.698686774548198,0.69752850364957,0.696374260128909,0.69407069663392,0.688252152311432,0.65416833407168,0.67865510645889,0.473423060250801,0.649619186388368,0.653358152894019
0.701022237116669,0.6998507966058,0.698686774548198,0.69752850364957,0.695222266866565,0.689430534584094,0.657284932560722,0.682871122573657,0.471261363336836,0.645831767362723,0.649619186388368
0.702202703828074,0.701022237116669,0.6998507966058,0.698686774548198,0.696374260128909,0.690599570077507,0.660329375306678,0.68711047546054,0.469197970090005,0.641998966300469,0.645831767362723
0.703393741973679,0.702202703828074,0.701022237116669,0.6998507966058,0.69752850364957,0.6917612856979,0.663301637411929,0.691373167773457,0.46723456743561,0.638123981423239,0.641998966300469
0.704596831406462,0.703393741973679,0.702202703828074,0.701022237116669,0.698686774548198,0.692917675398445,0.666201839088334,0.695659087241364,0.465372770695795,0.634210123408375,0.638123981423239
0.705813383836586,0.704596831406462,0.703393741973679,0.702202703828074,0.6998507966058,0.69407069663392,0.669030240691891,0.699967994986077,0.463614120167752,0.630260800137809,0.634210123408375
0.707044740179358,0.705813383836586,0.704596831406462,0.703393741973679,0.701022237116669,0.695222266866565,0.671787237576163,0.704299514490406,0.461960077551591,0.626279501651786,0.630260800137809
0.708292168018017,0.707044740179358,0.705813383836586,0.704596831406462,0.702202703828074,0.696374260128909,0.674473354815155,0.708653121392542,0.460412022256543,0.622269785467593,0.626279501651786
0.709556859185641,0.708292168018017,0.707044740179358,0.705813383836586,0.703393741973679,0.69752850364957,0.677089241840313,0.713028134284378,0.458971247616593,0.618235262407526,0.622269785467593
0.710839927470059,0.709556859185641,0.708292168018017,0.707044740179358,0.704596831406462,0.698686774548198,0.679635667030523,0.717423706689135,0.457638957048826,0.614179583062375,0.618235262407526
0.712142406445119,0.710839927470059,0.709556859185641,0.708292168018017,0.705813383836586,0.6998507966058,0.682113512288452,0.721838820387081,0.456416260189745,0.610106424997281,0.614179583062375
0.713465247431194,0.712142406445119,0.710839927470059,0.709556859185641,0.707044740179358,0.701022237116669,0.684523767631323,0.726272280246894,0.455304169046486,0.606019480786709,0.610106424997281
0.714809317587323,0.713465247431194,0.712142406445119,0.710839927470059,0.708292168018017,0.702202703828074,0.686867525819399,0.730722710704337,0.454303594201239,0.601922446944923,0.606019480786709
0.716175398136832,0.714809317587323,0.713465247431194,0.712142406445119,0.709556859185641,0.703393741973679,0.68914597704096,0.735188554009368,0.45341534110818,0.59781901379843,0.601922446944923
0.717564182727817,0.716175398136832,0.714809317587323,0.713465247431194,0.710839927470059,0.704596831406462,0.691360403668488,0.739668070337937,0.452640106522867,0.593712856327767,0.59781901379843
0.718976275929357,0.717564182727817,0.716175398136832,0.714809317587323,0.712142406445119,0.705813383836586,0.693512175097115,0.744159339835978,0.451978475104253,0.589607625988178,0.593712856327767
0.720412191863818,0.718976275929357,0.717564182727817,0.716175398136832,0.713465247431194,0.707044740179358,0.695602742673142,0.748660266631096,0.451430916229284,0.585506943502467,0.589607625988178
0.721872352975175,0.720412191863818,0.718976275929357,0.717564182727817,0.714809317587323,0.708292168018017,0.697633634717537,0.753168584813115,0.450997781059332,0.58141439260483,0.585506943502467
